user_id	stime	movie_id	movie_name
69342	2015-09-16 21:05:00+03	7337	Бегущий в лабиринте: Испытание огнем
69430	2015-10-10 19:00:00+03	7067	Марсианин
69479	2015-09-18 00:35:00+03	7337	Бегущий в лабиринте: Испытание огнем
69506	2015-10-02 18:30:00+03	7292	Эверест
69506	2015-09-18 21:40:00+03	7289	Ультраамериканцы
69532	2015-10-04 15:45:00+03	7422	Стажер
69551	2015-09-18 19:30:00+03	7337	Бегущий в лабиринте: Испытание огнем
69551	2015-08-06 21:35:00+03	6999	Терминатор: Генезис
69551	2015-07-11 19:10:00+03	7001	Супер Майк XXL
69551	2015-04-09 20:30:00+03	6378	Дивергент, глава 2: Инсургент 
69551	2015-03-22 12:15:00+03	6436	Дом
69551	2015-03-02 21:30:00+03	6356	Фокус
69551	2015-08-09 17:25:00+03	5418	Пиксели
69551	2015-05-28 20:50:00+03	5960	Мстители: Эра Альтрона
69551	2015-04-22 20:30:00+03	6619	Форсаж 7
69552	2015-10-24 12:45:00+03	7495	Монстры на каникулах 2
69552	2015-09-26 13:00:00+03	7422	Стажер
69552	2015-09-19 14:10:00+03	7385	Перевозчик: Наследие
69552	2015-09-05 12:55:00+03	7333	Хитмэн: Агент 47
69552	2015-07-28 19:35:00+03	7038	Этот неловкий момент
69552	2015-06-30 18:35:00+03	6950	Третий лишний 2
69552	2015-06-20 12:50:00+03	6855	Мир Юрского периода
69552	2015-04-04 12:50:00+03	6228	Призрак
69552	2015-03-29 13:35:00+03	6613	Отель «Мэриголд». Заселение продолжается
69552	2015-03-28 11:30:00+03	6378	Дивергент, глава 2: Инсургент 
69552	2015-03-25 19:00:00+03	6336	Робот по имени Чаппи
69584	2014-11-22 22:30:00+03	4773	Голодные игры: Сойка-пересмешница. Часть I
69584	2014-11-06 20:20:00+03	3782	Интерстеллар
69584	2014-10-19 20:20:00+04	4725	Судья
69584	2014-10-05 21:50:00+04	4288	Исчезнувшая
69584	2014-09-07 22:00:00+04	4214	Виноваты звезды
69584	2014-08-02 21:40:00+04	4021	Стражи Галактики
69584	2014-07-11 22:10:00+04	4371	Хоть раз в жизни
69584	2014-04-26 23:40:00+04	3988	Дивергент
69584	2014-07-20 20:15:00+04	4244	Планета обезьян: Революция
69584	2014-03-22 15:50:00+04	3698	Воздушный маршал
69584	2014-03-04 19:30:00+04	3046	Афера по-американски
69584	2014-02-08 13:30:00+04	3007	Волк с Уолл-стрит
69584	2014-01-17 21:20:00+04	3239	Джек Райан: Теория хаоса
69584	2014-01-03 20:20:00+04	2612	Ёлки 3
69622	2015-09-24 21:05:00+03	7422	Стажер
69622	2015-09-19 21:50:00+03	7287	Девушка без комплексов
69641	2015-09-19 21:40:00+03	7292	Эверест
69641	2015-06-14 21:10:00+03	6855	Мир Юрского периода
69656	2015-10-11 11:10:00+03	7067	Марсианин
69665	2015-10-10 15:30:00+03	7067	Марсианин
69665	2015-09-20 15:30:00+03	7337	Бегущий в лабиринте: Испытание огнем
69711	2015-10-22 21:05:00+03	7432	Легенда
69711	2015-10-20 18:50:00+03	7067	Марсианин
69862	2015-09-22 13:00:00+03	7292	Эверест
69872	2015-10-10 11:40:00+03	7067	Марсианин
69872	2015-08-13 20:50:00+03	7066	Агенты А.Н.К.Л.
69872	2015-06-12 20:20:00+03	6855	Мир Юрского периода
69872	2015-06-08 20:35:00+03	6871	Шпион
69872	2015-05-17 17:50:00+03	5417	Безумный Макс: Дорога ярости
69872	2015-04-25 23:10:00+03	5960	Мстители: Эра Альтрона
69872	2015-04-11 17:40:00+03	6619	Форсаж 7
69896	2015-10-08 21:15:00+03	7439	Прогулка
69896	2015-09-22 20:50:00+03	7292	Эверест
69897	2015-10-15 18:20:00+03	7439	Прогулка
69897	2015-10-13 21:20:00+03	7432	Легенда
69897	2015-10-09 16:40:00+03	7067	Марсианин
69897	2015-09-22 20:50:00+03	7292	Эверест
70036	2015-10-09 18:20:00+03	7067	Марсианин
70036	2015-09-24 19:45:00+03	7292	Эверест
70036	2015-07-23 19:45:00+03	6668	Миньоны
70096	2015-10-24 22:00:00+03	7422	Стажер
70096	2015-09-19 20:20:00+03	7292	Эверест
70096	2015-08-30 16:30:00+03	7063	Миссия невыполнима: Племя изгоев
70096	2015-07-05 21:25:00+03	6999	Терминатор: Генезис
70096	2015-04-26 19:20:00+03	5960	Мстители: Эра Альтрона
70096	2014-11-08 21:35:00+03	3782	Интерстеллар
70096	2015-08-19 10:00:00+03	6668	Миньоны
70096	2015-08-19 10:00:00+03	6668	Миньоны
70113	2015-09-25 18:40:00+03	7292	Эверест
70115	2015-09-25 19:20:00+03	6932	Головоломка
70201	2015-10-24 13:30:00+03	7495	Монстры на каникулах 2
70201	2015-10-04 10:45:00+03	7428	Эшби
70201	2015-10-03 10:10:00+03	7432	Легенда
70201	2015-09-27 10:45:00+03	6981	Орлеан
70201	2015-09-26 10:35:00+03	7422	Стажер
70201	2015-09-19 20:00:00+03	7290	Страшные сказки
70201	2015-09-13 17:00:00+03	7333	Хитмэн: Агент 47
70201	2015-09-05 10:45:00+03	7289	Ультраамериканцы
70201	2015-08-23 12:10:00+03	7066	Агенты А.Н.К.Л.
70201	2015-01-24 14:30:00+03	4775	Приключения Паддингтона
70201	2015-01-17 13:35:00+03	4721	Исход: Цари и боги
70252	2015-10-13 21:15:00+03	7067	Марсианин
70252	2015-09-17 21:40:00+03	7289	Ультраамериканцы
70252	2015-08-14 22:00:00+03	7066	Агенты А.Н.К.Л.
70252	2015-08-03 21:25:00+03	6951	Антураж
70265	2015-09-26 19:40:00+03	7423	Врата тьмы
70273	2015-10-18 12:50:00+03	7439	Прогулка
70273	2015-10-17 21:00:00+03	7435	Багровый пик
70273	2015-10-10 19:30:00+03	7067	Марсианин
70273	2015-09-26 20:35:00+03	7422	Стажер
70275	2015-05-11 17:00:00+03	5960	Мстители: Эра Альтрона
70275	2015-09-27 00:40:00+03	7337	Бегущий в лабиринте: Испытание огнем
70285	2015-09-26 18:20:00+03	7292	Эверест
70288	2014-11-23 14:00:00+03	4738	Город героев
70288	2014-11-15 13:00:00+03	5466	Пчелка Майя
70288	2015-09-26 22:00:00+03	7422	Стажер
70288	2015-07-24 14:30:00+03	6668	Миньоны
70288	2015-03-08 12:45:00+03	6246	Золушка
70304	2015-10-03 16:15:00+03	7422	Стажер
70304	2015-09-26 21:35:00+03	7337	Бегущий в лабиринте: Испытание огнем
70304	2015-09-25 19:10:00+03	7292	Эверест
70304	2015-09-25 19:10:00+03	7292	Эверест
70328	2015-10-29 19:10:00+03	7456	Черная месса
70328	2015-10-26 20:20:00+03	7435	Багровый пик
70328	2015-10-18 13:55:00+03	7439	Прогулка
70328	2015-08-23 20:00:00+03	7323	Молодая кровь
70328	2015-08-15 17:25:00+03	7066	Агенты А.Н.К.Л.
70328	2014-03-15 16:45:00+04	3797	Отель «Гранд Будапешт»
70328	2014-03-02 15:50:00+04	3328	Земля медведей
70328	2014-02-01 15:10:00+04	2989	Август
70328	2014-01-01 22:20:00+04	3004	Невероятная жизнь Уолтера Митти
70328	2013-12-19 19:55:00+04	2938	Хоббит: Пустошь Смауга
70328	2015-10-11 16:10:00+03	7067	Марсианин
70328	2015-09-27 19:20:00+03	7292	Эверест
70328	2015-10-06 19:10:00+03	7228	Любовь
70331	2015-09-27 21:00:00+03	7292	Эверест
70370	2015-10-04 19:10:00+03	7422	Стажер
70370	2015-09-27 11:20:00+03	7337	Бегущий в лабиринте: Испытание огнем
70492	2015-10-17 10:25:00+03	7067	Марсианин
70492	2015-09-29 14:05:00+03	6981	Орлеан
70531	2015-10-09 20:15:00+03	7067	Марсианин
70531	2015-09-29 22:05:00+03	7292	Эверест
70531	2015-04-19 18:45:00+03	6190	Территория
70607	2015-10-25 20:10:00+03	7067	Марсианин
70607	2015-03-22 20:35:00+03	6324	Духless 2
70607	2015-01-08 17:00:00+03	4782	Ночь в музее: Секрет гробницы
70607	2015-01-04 18:45:00+03	5469	Джон Уик
70607	2014-12-21 19:50:00+03	5416	Хоббит: Битва пяти воинств
70607	2014-11-09 18:55:00+03	3782	Интерстеллар
70607	2014-10-19 20:25:00+04	4725	Судья
70607	2014-10-12 17:35:00+04	4288	Исчезнувшая
70607	2014-08-07 20:05:00+04	4021	Стражи Галактики
70632	2015-08-28 21:30:00+03	7066	Агенты А.Н.К.Л.
70632	2015-07-12 11:30:00+03	6668	Миньоны
70632	2015-06-09 21:35:00+03	5417	Безумный Макс: Дорога ярости
70641	2015-10-11 12:35:00+03	7422	Стажер
70641	2015-10-08 18:25:00+03	7067	Марсианин
70641	2015-10-01 20:20:00+03	7432	Легенда
70681	2015-10-30 18:55:00+03	7504	Последний охотник на ведьм
70681	2015-10-22 19:20:00+03	7110	Без границ
70720	2015-10-29 11:40:00+03	7504	Последний охотник на ведьм
70720	2015-10-16 15:50:00+03	7435	Багровый пик
70720	2015-09-13 15:00:00+03	7385	Перевозчик: Наследие
70720	2015-01-10 21:10:00+03	4782	Ночь в музее: Секрет гробницы
70720	2015-01-10 21:10:00+03	4782	Ночь в музее: Секрет гробницы
70720	2015-01-06 16:10:00+03	5437	Три богатыря: Ход конем
70720	2015-09-26 16:15:00+03	7422	Стажер
70720	2015-08-30 14:15:00+03	7069	Фантастическая четверка
70720	2015-02-14 20:20:00+03	4788	Kingsman: Секретная служба
70720	2015-02-14 20:20:00+03	4788	Kingsman: Секретная служба
70720	2015-01-23 18:00:00+03	4775	Приключения Паддингтона
70756	2015-10-23 21:05:00+03	7435	Багровый пик
70756	2015-10-17 18:00:00+03	7439	Прогулка
70756	2015-08-22 18:05:00+03	7286	Упс… Ной уплыл!
70756	2015-08-14 20:05:00+03	7056	Подарок
70756	2015-07-12 11:50:00+03	6668	Миньоны
70756	2015-07-11 18:10:00+03	6999	Терминатор: Генезис
70756	2015-06-12 22:10:00+03	6855	Мир Юрского периода
70756	2015-06-07 13:15:00+03	6742	Хранитель луны
70756	2015-05-01 15:00:00+03	6708	А зори здесь тихие...
70756	2015-04-25 19:40:00+03	6619	Форсаж 7
70756	2015-03-29 10:30:00+03	5762	Барашек Шон
70756	2015-03-21 12:00:00+03	6436	Дом
70756	2015-03-08 18:05:00+03	6324	Духless 2
70756	2015-03-07 17:45:00+03	6246	Золушка
70756	2015-02-14 20:15:00+03	4785	Пятьдесят оттенков серого
70756	2015-01-31 16:45:00+03	4775	Приключения Паддингтона
70756	2014-12-07 13:25:00+03	3252	Джезабель
70756	2015-10-02 20:05:00+03	7479	Воин
70756	2015-09-27 20:00:00+03	7292	Эверест
70756	2015-08-10 20:15:00+03	7280	Левша
70756	2015-06-06 18:40:00+03	6870	Астрал 3
70768	2015-10-30 21:50:00+03	7456	Черная месса
70768	2015-10-24 22:55:00+03	7496	Молодость
70768	2015-10-11 01:10:00+03	7439	Прогулка
70768	2015-10-09 22:10:00+03	7067	Марсианин
70768	2015-10-04 01:30:00+03	7292	Эверест
70768	2015-10-02 21:40:00+03	7432	Легенда
70768	2015-09-25 22:10:00+03	7422	Стажер
70774	2015-10-02 18:00:00+03	7067	Марсианин
70796	2015-10-24 13:00:00+03	7435	Багровый пик
70796	2015-10-15 19:50:00+03	7067	Марсианин
70796	2015-10-03 17:10:00+03	7292	Эверест
70838	2015-10-03 19:00:00+03	7479	Воин
70850	2015-10-09 18:50:00+03	7067	Марсианин
70850	2015-10-03 19:20:00+03	7432	Легенда
70855	2015-10-30 19:00:00+03	7422	Стажер
70855	2015-10-24 17:35:00+03	7495	Монстры на каникулах 2
70855	2015-10-10 10:45:00+03	7067	Марсианин
70855	2015-10-04 10:00:00+03	7432	Легенда
70877	2015-10-03 18:20:00+03	7292	Эверест
70877	2015-07-18 18:50:00+03	6668	Миньоны
70877	2015-07-03 20:00:00+03	6855	Мир Юрского периода
70907	2015-10-22 15:55:00+03	7110	Без границ
70907	2015-10-17 14:10:00+03	7439	Прогулка
70907	2015-10-10 16:40:00+03	7067	Марсианин
70907	2015-10-04 11:00:00+03	7432	Легенда
70952	2015-10-10 10:10:00+03	7437	Пэн: Путешествие в Нетландию
70952	2015-10-04 17:00:00+03	7422	Стажер
70958	2015-07-11 09:05:00+03	6668	Миньоны
70964	2015-10-21 19:20:00+03	7435	Багровый пик
70964	2015-10-04 18:50:00+03	7290	Страшные сказки
70965	2015-10-04 17:25:00+03	7337	Бегущий в лабиринте: Испытание огнем
70984	2015-10-27 21:30:00+03	7439	Прогулка
70984	2015-10-04 20:30:00+03	7292	Эверест
70998	2015-10-26 18:10:00+03	7495	Монстры на каникулах 2
70998	2015-10-23 20:00:00+03	7110	Без границ
70998	2015-10-11 19:20:00+03	7067	Марсианин
70998	2015-09-25 21:10:00+03	7292	Эверест
70998	2015-08-27 15:35:00+03	7288	Каникулы
70998	2015-06-18 23:10:00+03	6932	Головоломка
70998	2015-06-12 20:10:00+03	6855	Мир Юрского периода
70998	2015-06-04 23:50:00+03	6871	Шпион
70998	2015-10-26 18:10:00+03	7495	Монстры на каникулах 2
70998	2015-10-18 19:15:00+03	7439	Прогулка
70998	2015-06-28 22:40:00+03	6950	Третий лишний 2
70998	2015-10-08 19:25:00+03	7422	Стажер
70998	2015-10-04 22:40:00+03	7422	Стажер
70998	2015-08-18 22:15:00+03	7066	Агенты А.Н.К.Л.
70998	2015-05-13 23:30:00+03	6713	Приличные люди
70998	2015-04-25 13:50:00+03	6228	Призрак
70998	2015-04-12 00:05:00+03	6619	Форсаж 7
71000	2015-10-18 11:00:00+03	7439	Прогулка
71000	2015-10-11 12:25:00+03	7067	Марсианин
71000	2015-10-03 20:55:00+03	7332	Выхода нет
71000	2015-09-26 16:30:00+03	7292	Эверест
71071	2015-10-05 20:25:00+03	7432	Легенда
71084	2015-03-29 18:00:00+03	6228	Призрак
71147	2015-10-18 14:40:00+03	7439	Прогулка
71147	2015-10-10 19:30:00+03	7067	Марсианин
71161	2015-10-06 22:10:00+03	7432	Легенда
71161	2015-01-20 19:50:00+03	6193	Заложница 3
71271	2015-10-08 18:20:00+03	7067	Марсианин
71275	2015-10-08 19:50:00+03	7067	Марсианин
71391	2015-10-08 18:20:00+03	7067	Марсианин
71396	2015-10-24 00:15:00+03	7435	Багровый пик
71396	2015-10-13 17:40:00+03	7067	Марсианин
71396	2015-10-12 15:35:00+03	7422	Стажер
71400	2015-10-09 10:35:00+03	7067	Марсианин
71461	2015-06-27 18:40:00+03	6855	Мир Юрского периода
71526	2015-10-09 11:40:00+03	7067	Марсианин
71534	2015-08-25 20:00:00+03	7021	Синистер 2
71617	2015-10-30 18:30:00+03	7495	Монстры на каникулах 2
71617	2015-10-25 18:10:00+03	7500	Паранормальное явление 5: Призраки
71617	2015-10-09 22:20:00+03	7067	Марсианин
71617	2015-09-18 21:40:00+03	7337	Бегущий в лабиринте: Испытание огнем
71617	2015-09-01 14:30:00+03	7288	Каникулы
71617	2015-08-15 20:00:00+03	7066	Агенты А.Н.К.Л.
71620	2015-10-12 21:45:00+03	7067	Марсианин
71623	2015-10-10 11:20:00+03	7067	Марсианин
71633	2015-10-10 10:20:00+03	7067	Марсианин
71652	2015-10-14 23:20:00+03	7067	Марсианин
71703	2015-10-10 17:35:00+03	7067	Марсианин
71734	2015-08-24 15:05:00+03	7066	Агенты А.Н.К.Л.
71734	2015-10-10 18:50:00+03	7067	Марсианин
71734	2015-09-17 13:10:00+03	7337	Бегущий в лабиринте: Испытание огнем
